url,title,price,rating,review_count,first_review
https://www.amazon.fr/Thallium-Clavier-M%C3%A9canique-Switch-Interchangeable/dp/B0CJYK92ZB/ref=sr_1_118?dib=eyJ2IjoiMSJ9.5tgvpXI9J4yzX_svM9kia68HctBnjcaR2W59zittyc3mNxFoLWDt-WYQ1Lg9ti_0GIvbR-XF0IIhKxmSb56vzuMqKHp14MQ_zpfUDB-ahA4GJjRrOORu194uLHMzV16y1_lHb9zJRzmb4l-LNAlFcxSHI7QyWkETcwq_qL1i7SchqPh2uou4q6AkfOeL2YxQOVNLrhj-MfZ3SUGR_UIg2Vxd57OJl9SePOzBsS6TJ9egC48Ba9AjVa5bKV3c6p7IDuDaw43q0WrlC7Z6mja7F8jzLdvZhnTxUW51XV_EtiQ.PzKHSDobKhlgY_sspUTHbpQRxpEEFzml702U447WJDY&dib_tag=se&keywords=clavier+gamer&qid=1769380942&sr=8-118,"The G-Lab - Keyz Thallium - Clavier Mécanique 60% USB - Red Switch Interchangeable - Mini Clavier Gamer, Mécanique Format Ultra-Compact, 100% Personnalisable. Pc/ps4/ Ps5/xbox - Azerty - New","39,99€","4,5 sur 5 étoiles",(78),"Très bon rapport qualité/prix. Il ne fait presque pas de bruit. 60% c'est parfait quand on joue clavier souris et qu'on a un petit bureau. Je l'ai payé 40€ et c'est une très bonne affaire. Je suis très satisfaite de ce clavier et je vous le recommande si, comme moi, vous cherchez un petit clavier et que vous ne voulez pas y mettre 200€. Le logiciel est très pratique et facile d'utilisation. Merci G-Lab pour ce produit de qualité."
https://www.amazon.fr/HFSECURITY-Majiang-m%C3%A9canique-Creative-Keyboard/dp/B07W13B17J/ref=sr_1_174?dib=eyJ2IjoiMSJ9.0-EFlVjg9mHvruM7KTS4lGFlG4JR0MNJtqanrcrjsMssgz_NNwGIzA34m3Q9sc1ELIbOsrqGeXzNA4SykqFxlhCCIhN3ZfCBXB7OicEAX8ShnAfADPx-yxO188PQGaRyfjSQgywBBk3CToixbTt-oDspMHHL1CWKxkoZlmWoal9_L96JMsDMFzmRiIunmnFFGgLlsP9F1OLZAe7irEl6Ac7BEUzS3K74cAH4j2UU5CUPE2-brYZFhmBuXwPrKy_eYraB1tCjfg9MOL6_CpTh2yyIGpV01_Ai3jm1E1PMGUQ.NuyodVZXfN9NKEcNhyPaSDy9rZK3oQjR2mvdjVYf_bI&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381140&sr=8-174,Majiang PBT Touches pour Clavier mécanique Cherry MX Gamer DIY Creative Key Cap pour Fikco Corsair OSU Razer RGB Gaming Keyboard Blanc 2,"227,41 €",N/A,N/A,
https://www.amazon.fr/G-Lab-Membrane-r%C3%A9active-silencieuse-Lumineux/dp/B0DF7S88L8/ref=sr_1_110?dib=eyJ2IjoiMSJ9._v9IOEduhMXui7mNmxW17g07r6StnSLildBpccd7KzAqErAKS3-n5QEI-GmefGGYww5twhjV4sQsA3yzQ2ghDb_AKRNHNtdPAGFHwaWkDAwmuHbYOlOSfQcYsHz_Di0tOoPlwLrBCYFmCU_Of1tN_IrF7I4iLUjwTvr8LpbZ0tI7NPyQ3pKt7sqTPp4S36EfEII9pPE5y5yqdNsEvblSb978H7xZqxfzCG8XCHuCMNBC26iDGz1xmmArnm9_k65zCR6ZavUNe5u1jWvQiNJxYDILJgDUug8yNm2pkTBjJso.fqs9OLOorcHLXbdDvUWXswbxoW7GMZY81ftUBgideWw&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381038&sr=8-110,"The G-Lab - Keyz Caesium TKL WL - Clavier Gamer sans Fil 2.4 Ghz - Clavier TKL 87 Touches, Azerty, Membrane réactive, silencieuse. sans Fil, RGB 10 Modes Lumineux - PC,PS4,PS5 - New","17,75€","3,5 sur 5 étoiles",(25),ados ravis! produit solide et esthétique
https://www.amazon.fr/Logitech-G413-Clavier-Gamer-M%C3%A9canique/dp/B07W7KNWKK/ref=sr_1_12?dib=eyJ2IjoiMSJ9.ahgOyxrUjbPqEzp3_CxxvosbkM7xitdj609W9ADteGqdn35kowZN0mNgKpLtiufXT5-oRi0P_NXzywadxM6zswafmA3t1a3RhUrJ27Eh-_OEWmqLUqPSS7dC92u_hBcCBgU1kPRxqASif9Ku1VsKSHYh_lQ_qsncvYQAO38NtbNCfzjS1qje6o3RdVnVyQiXnAAKXOc3SGo16KhrlVQ6fKodrVZA9pQY8GAFXGIdLktIQAEJ2U4O0uTAY--EaQpW57kBH2eKLupzVTWu591moTC-9lsiVa1ec9g0LmiSQnQ.Y_TBXiQc6rI3HR9YTLyyo9tV6_fyCMJ2VC9uoP517n8&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381065&sr=8-12,"Logitech G G413 TKL SE Clavier Gaming Mécanique - Rétroéclairé avec Switches Mécaniques Tactiles, Anti-Ghosting, Compatible avec Windows, macOS, Clavier Français AZERTY - Noir","13,90€","4,5 sur 5 étoiles",(2 069),"J'ai acheté ce clavier il y a de cela deux mois environ, à l'occasion d'un changement intégral de config. Je me suis dit que quitte à changer ma tour, autant en profiter pour tout changer par la même occasion ( souris, écran, clavier, enceintes multimédia... ). Le choix d'un clavier a donc été nécessaire, et un dilemme s'est alors présenté ; Quel type de clavier choisir. Jusqu'à présent, j'étais plutôt habitué à des clavier avec des touches plates à faible excursion, ce qui me convenait parfaitement étant donné que je fais beaucoup de bureautique dans le cadre de mes études. Cela étant, je ne fais pas uniquement du traitement de texte, mais aussi du montage vidéo ( avec des macros sous Adobe Première Pro donc ), de la programmation ( en python notamment ), et tout un tas d'autre applications qui présupposent une utilisation assez intensive et répétitive des touches. Je me suis donc dit qu'il était judicieux de partir sur un produit fiable, solide et qui accepterait sans sourciller d'être sollicité des millier de fois sur la même touche le cas échéant. Seulement voilà ; les clavier correspondant le mieux à ces critères se trouvent être les claviers mécaniques... et j'avais un gros a-priori sur ces derniers, car je me disait que la frappe serait moins agréable et fluide qu'avec mes claviers habituels ( J'ai utilisé pendant des années un Logitech K-800 et un Logitech K-740, dont j'étais clairement satisfait. ). J'ai tout de même décidé de tenter l'option mécanique, et mon choix s'est porté sur ce clavier qui n'était pas trop cher, qui était manufacturé par une marque avec laquelle je n'ai jamais eu d'expérience négative et qui jouissait d'un panel de commentaires plutôt avantageux : ce G413. Alors déjà, la première chose qui m'a frappé ( sans mauvais jeu de mot ) au déballage du produit, c'est sa qualité générale. Lourd ( vraiment lourd ), tout en aluminium au niveau du châssis, un câble tressé d'un diamètre que je n'avais encore jamais vu sur un clavier... Vraiment un sentiment de solidité immédiat. Il possède deux ports USB pour être raccordé à la tour ; un pour le clavier et le rétroéclairage, et l'autre probablement pour le port USB qu'il embarque à l'arrière. Soit dit en passant, ce port USB avait été l'une des raisons de mon choix, car comme je l'ai dit, je fais beaucoup de montage vidéo et c'était pour moi un plus de pouvoir décharger mes cartes SDXC et Compact Flash directement depuis un port sur le clavier. Ensuite, à la mise sous tension, j'ai été séduit par le rétroéclairage qui ne fuite absolument pas, qui est d'un rouge agréable à l'oeuil et dont l'intensité est réglabe directement depuis le clavier ( pas besoin d'un logiciel tiers, il vous suffit de faire FN+F7 pour baisser graduellement de 25% à chaque fois. ). Puis vint le moment de tester l'agrément de frappe. Alors je ne vous cache pas qu'au début, si vous n'avez jamais utilisé de clavier mécanique ou que ça fait très longtemps que vous n'en utilisez plus, c'est un peu déroutant. La course des touche vous semble colossale, vous appuyez sur deux touches en même temps sans faire exprès, vous avez le sentiment de perdre en fluidité lors de la frappe... C'est un peu perturbant donc... Mais après un temps d'adaptation, tout va beaucoup mieux. Vous retrouvez cette fluidité dans la frappe ( d'autant plus que vous n'avez pas besoin d'aller jusqu'en bout de course pour que le clavier prenne en compte que vous avez appuyé sur une touche, ce qui le rend extrêmement réactif et agréable au quotidien ), et en plus de ça... c'est diablement plaisant ! Le bruit produit par les touches pourra en déranger certains, mais dans mon cas, c'est plutôt jouissif de retrouver cette sonorité de machine à écrire que ceux qui ont plus de 20 ans comme moi et qui on commencé sur les vieux claviers méca de chez IBM ont connu. Ca ravive des souvenirs, et ça donne le sentiment de frapper plus vite même je trouve. Bref, moi, le bruit me plais. Mais effectivement, si vous êtes en appartement, il est probable que votre compagne qui essaye de dormir dans la chambre pendant que vous écrivez dans le salon vous demande d'écourter un peu votre session de frappe...

En tout cas, si vous souhaitez vous procurer un clavier mécanique de qualité pour un budget raisonnable, ce G413 me semble être un choix indiqué. Vous ne serez pas déçu !"
https://www.amazon.fr/Fafeicy-Clavier-Programmable-M%C3%A9canique-%C3%A9changeable/dp/B0GGC7JBP4/ref=sr_1_184?dib=eyJ2IjoiMSJ9.ufr9tCZjBr9KpspAqaBb23hP7Ofxzr5sn3evZxzz5_x1XKmp1jYgNQHX5zDHKFYCdYlGY6mANVNmvX2tz9Ro8vxUQPk7usyEC-1ZYPKHp3y_PN6O4UoSzfhoLE1LdCXxc2PPVgltHc4QzvtOQLR36IMS14GJvTrwVh9LGAsgD6ty1AZtjMGtxRjJbuT7vzz_9ll8BNtfq0HOFe-lNd0WFYeP4t_qfxFhpZnpZh1IYXFzFTO58_HDbOxAG5pAO2elELyIu7bZAX1ql9kXg5cbKAhmMW9h3WTJSwIL4BJv3GI.nEtmZHesEe0kCToDd1ZFndqWoUxjwT5wmZJ8mZqsf-M&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380998&sr=8-184,"Fafeicy Clavier Programmable à 16 Touches et 3 Boutons, Clavier Mécanique échangeable à Chaud, Macro pour Les Jeux et Le Bureau","164,58 €",N/A,N/A,
https://www.amazon.fr/Glorious-Gaming-m%C3%A9caniques-r%C3%A9tro%C3%A9clairage-compatibles/dp/B0D7QW8SQ9/ref=sr_1_232?dib=eyJ2IjoiMSJ9.46RoUl0m08ZBYod7uuS1Q0JpepnfPF9r61qzwzRIj051Oc4flRIxQjnCEpPrIo_-F4-ug15H42v8Pwk3h9pF2iMgFk-SVMy_91zeQygI49hoQ6D90hCYWZXVSZv6GZ4dOepcogJ40Fo_Fb1LW7dpXpqWRyALOIQURZ3KUlFI-gVFt_2-dnwjPbc9rTqJnZy7olKuwh6af_ketmIacRQfn7DbHTEsJUkg7TXrHs8aOaVIjTnZ5g0uAZpyn6F2Ck-vE23HsUIOLhnsuZiuwjdfHDdUwuEg0FKiHLchz6qpfQA.BodjxqgfE6OeHyYf_YIhsNygsrf7amKbB66_NExjZrc&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381056&sr=8-232,"Glorious Gaming - Fox Linear Switches (110) pour claviers mécaniques, switches Silencieux pour claviers Hot Swap et Jeu sur PC, RGB Max pour rétroéclairage, compatibles Cherry MX","39,99€","3,8 sur 5 étoiles",(6),"Très agréable dans la sensation et dans le son. Il font parti de mes Switch tactile favoris !

Pour ceux qui se demandent, il laisse très bien passer la lumières des led (voir photo)"
https://www.amazon.fr/SUImeito-r%C3%A9tro%C3%A9clair%C3%A9-m%C3%A9canique-Ordinateur-Portable/dp/B07MYRGHDK/ref=sr_1_87?dib=eyJ2IjoiMSJ9.nIIHJgy9XN3lEWk4sJxE-CUzU6FAmtQ9ZiS82eYK-XAyfo5dOB_cqdkyRW3TXY8xwH-rg8xcM6aZHM25MeSCqeTn7t-4pUlOdr3OKpHJZUFX4-92pXQug6W-9xEtt-E66Z-qR9VUi351RiOWHxw71xmOIj8l_K0IwBzqaDD-NP6xE0SoaiuincqLkrMhXHktsgTzUFQhKy70a7LeChjeti8kLGmmvtperuPSKAGc9jA_8y4THz1zfitJ5t3TlVKSrsYnFJFcHr2AqjcoGVtp7arRrEccQZJrq9LpsNaSid0.nXL6mVrpvtYNmuCVwxT-PalsCKkO0eUrm5PNQq6FbJI&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381170&sr=8-87,Clavier Gaming filaire 87 touches LED punk rétroéclairé USB mécanique Gamer Gamer Ordinateur portable noir,"41,66 €",N/A,N/A,
https://www.amazon.fr/Mars-Gaming-Ultra-Compact-Commutateurs-Multiplateforme/dp/B095HYTDBK/ref=sr_1_110?dib=eyJ2IjoiMSJ9.5tgvpXI9J4yzX_svM9kia68HctBnjcaR2W59zittyc3mNxFoLWDt-WYQ1Lg9ti_0GIvbR-XF0IIhKxmSb56vzuMqKHp14MQ_zpfUDB-ahA4GJjRrOORu194uLHMzV16y1_lHb9zJRzmb4l-LNAlFcxSHI7QyWkETcwq_qL1i7SchqPh2uou4q6AkfOeL2YxQOVNLrhj-MfZ3SUGR_UIg2Vxd57OJl9SePOzBsS6TJ9egC48Ba9AjVa5bKV3c6p7IDuDaw43q0WrlC7Z6mja7F8jzLdvZhnTxUW51XV_EtiQ.PzKHSDobKhlgY_sspUTHbpQRxpEEFzml702U447WJDY&dib_tag=se&keywords=clavier+gamer&qid=1769380942&sr=8-110,"Mars Gaming MKMINIPRO, Clavier Mécanique Ultra-Compact 60%, Commutateurs Mécaniques Hot-Swap, Éclairage RGB Chroma, Clavier Gaming Antighosting, Multiplateforme, Switch Bleu Français, Blanc","21,44€","3,6 sur 5 étoiles",(27),"Fait son job même si au final les touches sont un peu trop bruyantes pour mon fils.
Sinon touches bien proportionnées et couleur sympa !"
https://www.amazon.fr/Logitech-Volant-P%C3%A9dales-Filaire-supra-auriculaire/dp/B0CKXRN69P/ref=sr_1_143?dib=eyJ2IjoiMSJ9.DSjWdESplGNhXkjKWKig2v0nlzZPhFP-dsrRqkm6fxbEPSDq38NIvDQFhKlYmFbCHfd4gxqX96EX_Q0dZFPKCDa0VA0Eup8Q8jaeBugw_gH0bg7ra2fPlAtciek_sMZlK1PZJMkIfNQkSz1erFBb5V9PS57Goh0i2hKQ6QQGfXeunSTGtuNphGbV6te5_EoPxXG8fBK772SZ9fH6y84g-umLAt6R4710fv_B0w22Ogj0qTVPZmnXDEyqW2yRXS63CEyT0mxxj-XuH11neGbNbNr-hRhBKDvVzHenPn95D5E.0AQM40SlPLlj8WNkv11zGyVydiaFD5OafKvbNxVxfDI&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381085&sr=8-143,"Logitech G G923 USB Volant de Course et Pédales + ASTRO A10 Casque de Gamer Gen 2 Filaire, Casque de gaming supra-auriculaire - PS5, PS4, PC et Mac - Noir","258,99€","4,6 sur 5 étoiles",(4 815),"Bon volant
Retour de force très puissant et complet (a bien régler dans chaque jeu)
La sensation de réalisme est bluffante : on a l'impression que les roues et la direction du véhicule sont réellement présents physiquement, le volant résiste ou revient automatiquement en fonction de la position des roues et de la trajectoire de la voitue en jeu.
A puissance maximale, il est très difficile de s'opposer au retour brusque du volant en cas d'accident en jeu par exemple. A régler selon les jeux, car souvent trop puissant par défaut (à mon goût). Heureusement, tous les jeux que je possède le prennent en charge et permette un réglage précis (Grid Legends, TCMotorfest, TC2, Dakar Desert Rally, ETS2, ATS, NFS Heat, Bean NG drive) ."
https://www.amazon.fr/CSZH-Professional-r%C3%A9tro%C3%A9clair%C3%A9-Ordinateur-Portable/dp/B07JNM6TVN/ref=sr_1_195?dib=eyJ2IjoiMSJ9.0-EFlVjg9mHvruM7KTS4lGFlG4JR0MNJtqanrcrjsMssgz_NNwGIzA34m3Q9sc1ELIbOsrqGeXzNA4SykqFxlhCCIhN3ZfCBXB7OicEAX8ShnAfADPx-yxO188PQGaRyfjSQgywBBk3CToixbTt-oDspMHHL1CWKxkoZlmWoal9_L96JMsDMFzmRiIunmnFFGgLlsP9F1OLZAe7irEl6Ac7BEUzS3K74cAH4j2UU5CUPE2-brYZFhmBuXwPrKy_eYraB1tCjfg9MOL6_CpTh2yyIGpV01_Ai3jm1E1PMGUQ.NuyodVZXfN9NKEcNhyPaSDy9rZK3oQjR2mvdjVYf_bI&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381140&sr=8-195,Professional Gaming Mouse Filaire RVB rétroéclairé 5000DPI Souris Gamer Souris Touche 6 Mause Muis USB Ordinateur Souris pour Ordinateur Portable,"289,00 €",N/A,N/A,
https://www.amazon.fr/SteelSeries-Apex-Blanc-Clavier-Gaming/dp/B0DZPDNVRT/ref=sr_1_125?dib=eyJ2IjoiMSJ9.PKG_-9MZxMqtHcaP3S63AJv5epvPNHo19OgirUOHaea5EQI3xoSonBkDh8pZ0kuodPDTT_U43yssu5OaU3SWrfk0_J9xp5gTZI9eiUoDDwePdng-vguneAu1pyqTFayg9tuhc53iQ_Y2L91afP97dJROv2VFVxVjs_VMc9gcYGRZ9sJoLat1NM3vqKzTioQpjUZjljjqwAGR5JLv811vaLy7FHlw5BOSxQvqVTZ4BY51vt271JLIfMGsJikPLc0nh0r4OqqgxAm3AAYy62BZ5MXk9AYVYawlh58vBwhGcZ0.bYj-N6tFIzOqMqRPLBX-P9oC98YIEkCPmxeQXbINcIs&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380989&sr=8-125,SteelSeries Apex 3 TKL Blanc Clavier Gaming RGB - Format Compact sans pavé numérique - Illumination RGB sur 8 Zones - Résistant à l’Eau et à la poussière - Switchs Gaming Silencieux -Format DE QWERTZ,"54,99€","4,6 sur 5 étoiles",(3 365),"J’ai acheté ce clavier pour mon fils de 13 ans, et il en est absolument ravi ! La réactivité des touches est top pour les jeux, et l’éclairage RGB rend l’expérience beaucoup plus fun. Il est solide, bien construit et facile à configurer.

➡️ Points forts :

Touches précises et confortables pour de longues sessions de jeu.

Design attrayant avec lumières personnalisables.

Installation simple, fonctionne parfaitement sur PC.

Mon fils l’adore et moi aussi : c’est un super clavier pour les jeunes gamers qui veulent du sérieux sans se ruiner 🤣!"
https://www.amazon.fr/Logitech-G502-Corsair-Core-Clavier/dp/B0F1YTDNJR/ref=sr_1_94?dib=eyJ2IjoiMSJ9.S1-SSIy1uwNbG1_Xxc2SAmD3Fbme67_q3aqymEiX6iry-FxubQ6UWO-fMNpEHoSF-zW8h0JDz-8Gi0jb8Mc_q-jQUcYL1bTSnV9MGyqA0ucDwL2kZMS6cVNvBvLjHJbk2fj2KjTZvWlj9A-2NWUUnUZgq5nODvQJsmBxA-yFwPTo8i4DWJA_63CLkOgeV5709xDmT5EA1hyjtzpGKR50QLMsJqmmhNzWFJTfkGwFm38GmmKWbE7H6nrbSQkQCNtXtIV30R1qYpaGYDHtv_ak2qrDbOPy9CHZuCPiZt9BAto.DvbL1oy0FcnaL5IjIoxbTT8JCL8EiZ3oDhM4G2ovuno&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381075&sr=8-94,Logitech G G502 X & Corsair K70 Core RGB Clavier de Jeu,"110,71 €",N/A,N/A,
https://www.amazon.fr/ASUS-ROG-Strix-Scope-Repose-Poignet/dp/B0FH2RGFFP/ref=sr_1_72?dib=eyJ2IjoiMSJ9.AlFGo_iDpZQ_ELgrVIk4bXkYo0HoSTxsNjLgNEIXN9J9PxwgxLMMCNmOnHOiPe6TNPYU_lCmTnSnWNoYJKkzkmNzVNQxpoEiidaS-viBC3psGD8I6dQNtdYRIIkyFnNUHFaik1a9QbqrAwAu34yONevsS9nkl1_l8-zL1wosGBKa_-N3F52a46rY0X3HCN10_dYsxWugrPWs_ajfCZlDOHfnFyI4wx9KKzIPF1V7dDogKr3bX2zaKctTps0La1QogRrZKGksgR9j9PfNA3L1NxUl1rOoqV5nCt6NZqK0Qy8.Mg5gx9rXk8y_29Mr7wWaoIi2c2wKVj_QS7I7tVd9hPQ&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380979&sr=8-72,"ASUS ROG Strix Scope II X – Clavier Gaming Mécanique AZERTY – Switchs ROG NX Snow V2, RGB, Touches Streaming, Molette Multimédia – Repose-Poignet – Noir","129,90€","4,6 sur 5 étoiles",(8),"Le ASUS ROG Strix Scope II X offre une frappe incroyablement réactive grâce à ses interrupteurs haut de gamme, tout en conservant un confort remarquable pour une utilisation prolongée. La qualité de construction est solide, et les touches texturées apportent une précision agréable en jeu comme en saisie. Entre son éclairage RGB soigné, ses fonctionnalités avancées et son design robuste, c’est un clavier qui combine performance et esthétique sans compromis."
https://www.amazon.fr/RaceGT-Ergonomique-Agencement-R%C3%A9tro%C3%A9clairage-Raccourcis/dp/B0C7GTJZRN/ref=sr_1_92?dib=eyJ2IjoiMSJ9.nIIHJgy9XN3lEWk4sJxE-CUzU6FAmtQ9ZiS82eYK-XAyfo5dOB_cqdkyRW3TXY8xwH-rg8xcM6aZHM25MeSCqeTn7t-4pUlOdr3OKpHJZUFX4-92pXQug6W-9xEtt-E66Z-qR9VUi351RiOWHxw71xmOIj8l_K0IwBzqaDD-NP6xE0SoaiuincqLkrMhXHktsgTzUFQhKy70a7LeChjeti8kLGmmvtperuPSKAGc9jA_8y4THz1zfitJ5t3TlVKSrsYnFJFcHr2AqjcoGVtp7arRrEccQZJrq9LpsNaSid0.nXL6mVrpvtYNmuCVwxT-PalsCKkO0eUrm5PNQq6FbJI&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381170&sr=8-92,"RaceGT Clavier Gamer Ergonomique-Clavier Gaming à USB Filaire, Rétro-Éclairage LED Multicolore, Repose-Poignet Amovible, FR AZERTY,12 Raccourcis Multimédia","68,68€","4,2 sur 5 étoiles",(273),"Clavier AZERTY RaceGT, l'éclairage des touches lui donne un bel effet, la frappe est plutôt silencieuse, en bref, il fonctionne très bien, excellent rapport qualité/prix."
https://www.amazon.fr/SteelSeries-Apex-Pro-Mini-Wireless/dp/B0B2X3FC5L/ref=sr_1_89?dib=eyJ2IjoiMSJ9.EhYgrHFi1tNOxJKHvlPsiYqT0GStYo6dDWUirFdzVcfwMUe1O2Ss_wsRcwEPklzi_a0EYACVErHEpXGuGwNKhBQ-_li7xvACpN4kFCbsAnAHzaPSoKzw2FLGlIy7STEM5WOjBojWhxq6VyiP99rKCikhg68IBWv3cwl1yMEGtVoQGZEkxnM8y7qYoWv61K7b-hwaXAZyGLKJOmTTbsR-KxBx-Qb7ldJqsE6Qsy-WOjy9_qK87iLitxZplsRCbl6YgADB14q9t2dele-RUFDi25N7HyCJ9W84WpQM3_we45c.vZpgHceKsP9ZO6sQSfuxpA2lNW0L6e2WDfxwRXLqUUU&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381124&sr=8-89,SteelSeries Apex Pro Mini Wireless clavier gaming HyperMagnetic - Format compact 60% - Actionnement ajustable - RGB - Touches PBT - Bluetooth - 2.4 GHz - USB-C - Français AZERTY,"227,41€","4,2 sur 5 étoiles",(515),Correspond tout à fait à mes attentes. Merci.
https://www.amazon.fr/Trust-Gaming-Arc-en-Ciel-Anti-ghosting-Ordinateur/dp/B0CFF7HCHX/ref=sr_1_56?dib=eyJ2IjoiMSJ9.EhYgrHFi1tNOxJKHvlPsiYqT0GStYo6dDWUirFdzVcfwMUe1O2Ss_wsRcwEPklzi_a0EYACVErHEpXGuGwNKhBQ-_li7xvACpN4kFCbsAnAHzaPSoKzw2FLGlIy7STEM5WOjBojWhxq6VyiP99rKCikhg68IBWv3cwl1yMEGtVoQGZEkxnM8y7qYoWv61K7b-hwaXAZyGLKJOmTTbsR-KxBx-Qb7ldJqsE6Qsy-WOjy9_qK87iLitxZplsRCbl6YgADB14q9t2dele-RUFDi25N7HyCJ9W84WpQM3_we45c.vZpgHceKsP9ZO6sQSfuxpA2lNW0L6e2WDfxwRXLqUUU&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381124&sr=8-56,"Trust Gaming GXT 835 Azor Clavier Gamer Filaire AZERTY Français, Éclairage LED Arc-en-Ciel, Mode Jeu, 8 Touches Anti-ghosting, Clavier Gaming à Membrane USB, PC/Ordinateur Portable - Noir","16,99€","4,2 sur 5 étoiles",(436),"Super rapport qualité/prix.
Taille normale, touches silencieuses (sauf la touche espace), rétroéclairage largement suffisant, matière agréable et le clavier semble bien construit et de bonne qualité."
https://www.amazon.fr/SteelSeries-PrismCaps-Thermoplastique-Disposition-britannique/dp/B095XDFLWJ/ref=sr_1_167?dib=eyJ2IjoiMSJ9.ufr9tCZjBr9KpspAqaBb23hP7Ofxzr5sn3evZxzz5_x1XKmp1jYgNQHX5zDHKFYCdYlGY6mANVNmvX2tz9Ro8vxUQPk7usyEC-1ZYPKHp3y_PN6O4UoSzfhoLE1LdCXxc2PPVgltHc4QzvtOQLR36IMS14GJvTrwVh9LGAsgD6ty1AZtjMGtxRjJbuT7vzz_9ll8BNtfq0HOFe-lNd0WFYeP4t_qfxFhpZnpZh1IYXFzFTO58_HDbOxAG5pAO2elELyIu7bZAX1ql9kXg5cbKAhmMW9h3WTJSwIL4BJv3GI.nEtmZHesEe0kCToDd1ZFndqWoUxjwT5wmZJ8mZqsf-M&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380998&sr=8-167,SteelSeries PrismCaps - Touches double shot style pudding - Thermoplastique PBT durable - Compatible avec la plupart des claviers mécaniques - Supports MX - Blanc (Disposition britannique),"34,99€","4,5 sur 5 étoiles",(1 251),"Etant un grand fan de RGB et fidèle à cette marque j'ai décidé de les tester et je n'est pas été déçu.
J'ai commander cette article il y a quelque semaine et il fonctionne super bien.
L'emballage était parfait et le produit correspondait a mais attente. Avec ces touche l'éclairage est très beau et les couleur ressorte bien. J'ai mis ces touches sur mon Apex Pro TKL et il n'y a eu aucun problème à mettre ces touches.
Les seuls défauts que je peut reprocher à ces touches c'est que l'on voit encore certains points de moulures qui ne se voit que sur le derrière de la touche mais qui ne dérange pas.
Le deuxième défauts et que les touches ne sont malheureusement pas disponible en AZERTY, j'ai donc mis les touches en QWERTY et j'ai laissé mon clavier en AZERTY, maintenant je me suis habitué et et je ne me trompe plu entres certaines touches.
En conclusion, ces touches sont de très bonnes qualité et je vous les conseils très fortement si vous voulez améliorer et embellir votre setup."
https://www.amazon.fr/Corsair-Core-Clavier-Gaming-%C3%89claboussures/dp/B0FH5JQQ15/ref=sr_1_213?dib=eyJ2IjoiMSJ9.46RoUl0m08ZBYod7uuS1Q0JpepnfPF9r61qzwzRIj051Oc4flRIxQjnCEpPrIo_-F4-ug15H42v8Pwk3h9pF2iMgFk-SVMy_91zeQygI49hoQ6D90hCYWZXVSZv6GZ4dOepcogJ40Fo_Fb1LW7dpXpqWRyALOIQURZ3KUlFI-gVFt_2-dnwjPbc9rTqJnZy7olKuwh6af_ketmIacRQfn7DbHTEsJUkg7TXrHs8aOaVIjTnZ5g0uAZpyn6F2Ck-vE23HsUIOLhnsuZiuwjdfHDdUwuEg0FKiHLchz6qpfQA.BodjxqgfE6OeHyYf_YIhsNygsrf7amKbB66_NExjZrc&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381056&sr=8-213,"Corsair K55 Core TKL RGB Clavier Gaming - Tenkeyless, Éclairage RGB 8 Zones, Touches à Membrane Silencieuses, Résistant aux Éclaboussures, Touches multimédia, sondage 1000Hz, Disposition Allemande","49,30€","4,2 sur 5 étoiles",(15),Bast
